timestamp	commit	score	segnet_dist	posenet_dist	rate	archive_bytes	status	description
2026-04-05T13:42:11-07:00	986ce02	4.37798374	0.00946626	0.38042203	0.05923665	2224069	improved	baseline x265 intra-only scale=0.45 crf=30 bicubic inflate
2026-04-05T13:52:34-07:00	00cccc4	3.21599289	0.00731479	0.38144547	0.02125803	798143	improved	x265 long-gop scale=0.45 crf=30 with 78-byte temporal linear refiner
2026-04-05T13:58:58-07:00	1a3b4b9	3.27364328	0.00827169	0.41518080	0.01635504	614058	not_improved	x265 long-gop scale=0.40 crf=30 with 78-byte temporal linear refiner
2026-04-05T14:05:09-07:00	7f0a27d	3.45830561	0.00796097	0.47526076	0.01928644	724119	not_improved	x265 long-gop scale=0.43 crf=30 with 78-byte temporal linear refiner
2026-04-05T14:16:26-07:00	6a308ec	3.21868431	0.00732039	0.38227403	0.02125851	798161	not_improved	x265 long-gop scale=0.45 crf=30 with 96-byte causal temporal refiner
2026-04-05T14:23:27-07:00	5aeb743	3.17937821	0.00642251	0.38421512	0.02307947	866530	improved	x265 slow scale=0.45 crf=30 with 78-byte temporal linear refiner
2026-04-05T14:28:58-07:00	ce1339f	3.29259949	0.00709540	0.44095489	0.01932669	725630	not_improved	x265 slow scale=0.45 crf=31 with 78-byte temporal linear refiner
2026-04-05T14:39:16-07:00	dc07c3c	3.09036412	0.00650231	0.34791011	0.02299592	863393	improved	x265 slow scale=0.45 crf=30 gop=180 with 78-byte temporal linear refiner
2026-04-05T14:46:14-07:00	9ab1dec	3.20995670	0.00629779	0.40392262	0.02281579	856630	not_improved	x265 slow scale=0.45 crf=30 gop=240 with 78-byte temporal linear refiner
2026-04-05T14:54:08-07:00	2c7b6b2	3.09202179	0.00599241	0.36041805	0.02377250	892550	not_improved	x265 veryslow scale=0.45 crf=30 gop=180 with 78-byte temporal linear refiner
2026-04-05T15:03:24-07:00	16ed25c	3.31996946	0.00660358	0.43504426	0.02295360	861804	not_improved	x265 slow scale=0.45 crf=30 gop=180 bframes=8 with 78-byte temporal linear refiner
2026-04-05T15:09:51-07:00	38d0446	-	-	-	-	-	crash	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 78-byte temporal linear refiner
2026-04-05T15:21:29-07:00	69a37c7	3.09036212	0.00650231	0.34791011	0.02299584	863390	improved	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 78-byte temporal linear refiner
2026-04-05T15:38:42-07:00	9e6a60e	3.07564903	0.00652423	0.34159115	0.02300029	863557	improved	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 244-byte temporal MLP refiner
2026-04-05T15:49:41-07:00	7e824eb	3.08947023	0.00651899	0.34690842	0.02300095	863582	not_improved	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 268-byte temporal MLP refiner plus edge features
2026-04-05T16:16:49-07:00	711c5fe	3.09993415	0.00655250	0.34956905	0.02300031	863558	not_improved	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 244-byte temporal MLP refiner initialized from extra-video prior and 128-step fine-tune
2026-04-05T16:35:08-07:00	0f7f42c	3.06966340	0.00652413	0.33937979	0.02300095	863582	improved	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 268-byte temporal MLP refiner using previous linear residual state
2026-04-05T17:00:12-07:00	95b86bc	3.07393268	0.00651956	0.34111205	0.02300218	863628	not_improved	x265 slow scale=0.45 crf=30 gop=180 scenecut=0 with 314-byte temporal MLP refiner using previous linear residual state and hidden=5
2026-04-05T23:07:45-07:00	0872473	2.04393707	0.00531994	0.09258243	0.02198981	825618	improved	port adjacent ROI+SVT-AV1 preset0 crf34 fg22 hqdn3d + learned 9x9 linear filter (zero-pad variant)
2026-04-05T23:46:53-07:00	ff7ff61	2.02064091	0.00529792	0.08856764	0.02198981	825618	improved	sync adjacent reflect padding for ROI+SVT-AV1 preset0 crf34 fg22 hqdn3d + learned 9x9 linear filter
2026-04-06T08:58:19-07:00	612daba	2.08321851	0.00530471	0.10057508	0.02199505	825815	not_improved	parity-specific 9x9 linear filter bank with evaluator-aligned pair training and odd-frame SegNet argmax-margin loss
2026-04-06T20:18:04-07:00	68d3db6	2.23322814	0.00573770	0.12306111	0.02200515	826194	not_improved	ROI+SVT-AV1 reflect-pad filter bank plus 268-byte temporal refiner
2026-04-06T20:41:15-07:00	ade698f	2.29186675	0.00528553	0.14709532	0.02201942	826730	not_improved	ROI+SVT-AV1 reflect-pad gated edge-vs-smooth parity filter bank
